"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim01_80_027" "16.7066925976128" "3.70173603912579" "57.9146282044615" "12.5078312895188" "5.61403771968638" "15.5162372566034"
"Sim01_80_029" "18.4372168916683" "3.8750410442076" "58.6511050457135" "10.4338842967037" "3.94440991888535" "11.2258456129696"
"Sim01_80_030" "17.9813049227148" "4.33058242269509" "56.2346059210864" "15.6801160242156" "6.14917197612069" "17.5090455633265"
"Sim01_80_031" "16.614697127556" "3.8628450496285" "60.2696898042174" "8.29996423711435" "3.93245512294483" "8.90602260728508"
"Sim01_80_032" "16.2186863879112" "3.89206725382539" "59.4245355721045" "9.93007035054397" "4.7047880081531" "12.209109959213"
"Sim01_80_034" "21.1549597846262" "3.5470378697528" "46.6580252875262" "10.4174532422127" "3.47607081827743" "8.41619290382177"
"Sim01_80_036" "20.2080116467284" "3.47054893643478" "46.49739904383" "10.3327564186588" "4.01941973731067" "11.1787045116647"
"Sim01_80_037" "16.4976946435948" "3.6107766795366" "59.0688120232379" "8.60192558981883" "3.187751003045" "9.03488440069047"
"Sim01_80_038" "20.345912336502" "3.5727002209506" "47.0875473009331" "10.3824078947091" "3.60356692112244" "11.2725329058041"
"Sim01_80_039" "18.8938253895295" "4.01424390743922" "58.695564152916" "10.3394761265393" "3.70847865120242" "11.3351209183218"
"Sim01_80_040" "17.2440196036364" "4.0341275813883" "57.4423830595367" "12.7746215092987" "5.19132394338328" "15.6498028856213"
"Sim01_80_042" "17.6662255040196" "3.73221756201061" "58.5061326257831" "10.5035666013109" "4.04699670063329" "8.25613685460966"
"Sim01_80_043" "16.1648105053572" "4.00205595188751" "59.6755256891274" "9.12262181005548" "4.79960224255929" "13.3220475360754"
"Sim01_80_045" "16.2617365261012" "3.9329263919036" "59.7273516487303" "8.35665142569367" "3.59184771465207" "8.93550908730189"
"Sim01_80_046" "18.0152687680817" "3.97856517433392" "57.2811832391053" "10.7656032152052" "4.02463475185862" "11.2629390609529"
"Sim01_80_048" "16.2275597767708" "3.7130641935478" "59.0539990139481" "9.13660508727332" "4.7796964785138" "13.5335570026071"
"Sim01_80_049" "17.452872481638" "3.8053374490105" "57.5020797897009" "10.8036155891015" "4.07288322358397" "12.1343069605248"
"Sim01_80_050" "18.9032405837548" "3.8214906882904" "58.5117967687997" "10.5402625455385" "3.46695040313241" "11.3096062844673"
"Sim01_80_051" "23.6401136925708" "3.35311813623329" "38.901669411484" "10.1699636635966" "4.07049270742018" "11.1653944396632"
"Sim01_80_052" "16.4293336195804" "3.65583181346238" "59.9840245115828" "9.08762704481853" "5.11987028539699" "8.58491389213285"
"Sim01_80_054" "18.2721181373177" "4.1740915192647" "57.8153723932067" "12.7247089275793" "5.36945541669742" "15.5850945778276"
"Sim01_80_056" "26.1697145386572" "3.33496395339509" "39.4680203122305" "10.158444582382" "3.7007555285488" "11.2327078763593"
"Sim01_80_057" "18.8350870110825" "4.1662058586062" "56.6333232874216" "14.309799248205" "8.55159145701897" "22.5189163725857"
"Sim01_80_059" "17.7095606814236" "3.86657728902929" "59.0907724462943" "10.4995124161723" "4.01170802257552" "11.2136974849962"
"Sim01_80_060" "18.9255746332374" "3.3300003580696" "46.7879369625288" "8.6189057609856" "3.48376024630447" "9.14053990652781"
"Sim01_80_061" "23.0708926891958" "3.85248008184179" "57.9045253078121" "10.5752879376559" "3.69932579675311" "8.26933514657422"
"Sim01_80_064" "16.552491973566" "3.74010282782761" "60.061269026175" "8.55559301689892" "3.47447769446499" "9.02218101935798"
"Sim01_80_065" "17.1083004007588" "3.99724601253331" "58.1351536477321" "12.6215647778185" "5.6756297394626" "15.4370912891918"
"Sim01_80_066" "19.2620593980601" "4.0386921897598" "58.5707718175819" "10.2828824042049" "4.43857651700052" "11.1815516878087"
"Sim01_80_067" "29.3889624627664" "3.04510070914401" "29.8670348644335" "10.4394139893486" "5.94598439132069" "12.1524323864861"
"Sim01_80_068" "20.0751819145713" "3.41179618057849" "47.557860055115" "10.3717635793068" "3.44368279393622" "11.224406396752"
"Sim01_80_069" "17.938992983659" "4.21191985011511" "56.7915236819344" "11.065747446709" "4.53053478946706" "12.5626460009719"
"Sim01_80_070" "24.3035804606888" "3.34714209524319" "38.4434171949452" "10.2082946401004" "3.6931544065426" "11.2454291812848"
"Sim01_80_071" "18.1690455606578" "4.181866183183" "58.3781654313638" "10.5110098063231" "4.59100365697516" "8.18827696200965"
"Sim01_80_073" "17.6652921005508" "4.0442967622905" "58.7756093907596" "10.4316505441472" "4.6543671529145" "8.22441045166724"
"Sim01_80_074" "16.1699460767758" "4.055033011569" "59.5002276839401" "9.1435774895841" "4.72496626149706" "13.3267713559992"
"Sim01_80_075" "19.7717234139149" "4.3105292772199" "57.2166374555121" "11.4567941951865" "5.78010238793449" "14.7001833940391"
"Sim01_80_076" "17.9315868184969" "3.97014270603549" "58.3298514274826" "10.4744111687215" "4.13366949500983" "8.23049201026487"
"Sim01_80_077" "17.9129988152817" "4.08381201375421" "57.5862622397788" "10.6101212524384" "3.48367650350691" "11.3559574021532"
"Sim01_80_079" "19.262158512632" "3.75355464108899" "45.6080405226441" "14.0626179282579" "8.25473078593397" "22.3938575064606"
"Sim01_80_080" "18.4575235889763" "3.8598776617133" "57.738823422726" "10.6131647213631" "3.62315519591274" "11.3625684192479"
"Sim01_80_081" "19.1764597839919" "4.02933697117929" "57.8797954442047" "10.8346454830552" "3.99299305656828" "12.2008422808288"
"Sim01_80_082" "18.630822376944" "3.87770386060279" "58.823248359356" "10.5615857546986" "4.18287049031793" "12.0386933097866"
"Sim01_80_083" "17.77651628268" "3.9748589931752" "58.636105972835" "10.5107289565773" "3.72544458717346" "11.2840747202043"
"Sim01_80_084" "21.5458718064943" "3.6132110439082" "47.0153638481807" "10.3819836106533" "3.44024549246191" "11.2717734293274"
"Sim01_80_085" "18.1351815056713" "4.0202825487981" "57.9547751517819" "10.4776453365531" "4.61342193971625" "8.25333296871396"
"Sim01_80_087" "20.4955010441527" "3.7765041230215" "57.1743476378388" "10.7281157989765" "3.81703944784845" "8.31160322825578"
"Sim01_80_088" "18.774071785669" "4.1796269839415" "58.5123479035607" "10.2847840830054" "4.58793911261482" "11.1932616482119"
"Sim01_80_090" "17.1968569533192" "3.80422406789492" "58.9674977323872" "8.61014986104758" "3.88227264473917" "7.20648832984586"
"Sim01_80_091" "18.6541753676788" "3.93847126337419" "58.2921103799195" "12.726519276997" "5.52958888775844" "15.5576029988113"
"Sim01_80_092" "18.5227541921266" "4.1681594507189" "57.8947144720407" "10.5545149966716" "3.28688825448483" "11.3091688221565"
"Sim01_80_093" "17.1328021024352" "3.72926716149391" "58.3927368746283" "10.4783508412224" "3.52992650743604" "11.2771305870945"
"Sim01_80_094" "18.5305528310209" "3.92492543713709" "60.1656198361224" "10.1800744102398" "5.23901436293347" "11.1511519208578"
"Sim01_80_095" "18.5326295708136" "3.88862015304671" "58.2435238214259" "12.655792692036" "5.45440058151671" "15.5322879263485"
"Sim01_80_096" "16.2803190323326" "3.4888818183895" "59.0779534723048" "8.55231524086436" "2.98070312488608" "9.06513023291078"
"Sim01_80_097" "23.557701194174" "3.6509219666226" "46.7547089329171" "10.3302109605631" "3.50107206768687" "11.2369994023131"
"Sim01_80_099" "17.3814109315064" "3.9392769573932" "58.4071417986171" "10.6172183624941" "4.1230405304376" "12.0719307025267"
"Sim01_85_001" "16.9767067083052" "3.91959067249101" "59.6472722944948" "10.2309567684403" "4.24292583737776" "11.2335654011757"
"Sim01_85_002" "18.8667188774388" "3.78595750106029" "58.0613246759171" "10.5317381296529" "3.60865976657897" "11.2653198571627"
"Sim01_85_003" "20.316266705091" "3.92726265855769" "58.1561981790812" "10.5687626457681" "3.38018718616139" "11.2602618345111"
"Sim01_85_004" "16.4030145162992" "3.71421260469119" "58.9020013349004" "8.65924858572638" "3.11865738340931" "9.09848437949319"
"Sim01_85_006" "17.1114705049036" "3.971580404728" "59.5260402979845" "10.2319374105646" "4.36729251957187" "11.232103981775"
"Sim01_85_007" "17.8638801066735" "3.9574697429064" "56.947487589602" "10.8013972915073" "3.73932942269759" "11.3565729400171"
"Sim01_85_008" "16.2967974523717" "3.6752310423473" "59.3492362982614" "8.60182268587659" "4.04802202223155" "7.17045426113418"
"Sim01_85_009" "17.6755331628436" "3.77319133891049" "59.456998307218" "10.3923079798806" "4.47686459167482" "8.1468800429944"
"Sim01_85_010" "19.8147488503681" "3.47103761411321" "47.4149725860793" "10.3039150971554" "3.47450471707793" "11.2415028104681"
"Sim01_85_013" "19.484878806607" "3.7198855484505" "59.1029653647452" "10.4317141466425" "3.90702214272877" "11.2300649835444"
"Sim01_85_014" "19.7971279441933" "3.7392093866569" "59.2819986445557" "8.53528724486427" "2.89637866303691" "9.06341946102689"
"Sim01_85_015" "19.0697703064632" "3.963852576281" "58.4247219109717" "10.4736262678189" "3.94155766596535" "8.23213551361677"
"Sim01_85_016" "16.659838815226" "3.8003903841839" "58.4382265047853" "8.93648517881724" "3.1070130695955" "9.82374065177849"
"Sim01_85_018" "17.7020167148708" "3.9259600686943" "58.9133615611596" "10.504384511212" "4.02034775576449" "11.1217875026765"
"Sim01_85_019" "18.648917354743" "3.32414316362099" "47.9855096254907" "8.36295632498612" "2.95386733150138" "9.04214767082224"
"Sim01_85_020" "17.7418458571992" "3.96219006369081" "58.9396758593739" "10.49969027297" "4.0782345835969" "11.1901864188858"
"Sim01_85_022" "17.8795102027034" "4.0169582443255" "58.3850770026286" "10.8556048845791" "4.23381252233932" "12.0862613626739"
"Sim01_85_023" "17.1338240708804" "3.98819047079829" "56.920319724464" "14.2286835644021" "3.77948572720574" "9.83727204881207"
"Sim01_85_024" "16.355677571136" "3.39375493147131" "59.2109893374654" "8.53460925026242" "3.17018052213362" "9.05424394871039"
"Sim01_85_025" "16.2933000946242" "3.59708035310291" "59.3941286002662" "8.6019331863984" "2.86608758802307" "9.07022282197232"
"Sim01_85_026" "16.4249566626748" "3.6126179939616" "59.4361457243024" "8.52813904919224" "4.28844466583275" "7.14277033267646"
"Sim01_85_027" "18.337817813942" "4.21277413597919" "58.6720407501405" "10.4713148036635" "3.44508093515811" "11.2397054396552"
"Sim01_85_028" "17.7643563551752" "3.34423515241221" "48.0084963356381" "8.40212997037181" "3.21217567714792" "8.98191962530733"
"Sim01_85_029" "18.6331432377281" "3.79832609425361" "58.2721231301707" "10.4789296733338" "3.53637144315915" "11.2460278857111"
"Sim01_85_030" "17.1114903407812" "3.99475697061709" "58.4255177114783" "10.5452889612525" "3.39875897913587" "11.2769987298665"
"Sim01_85_032" "18.9209804168643" "3.7003781927567" "58.7725064233097" "10.4378437784388" "3.74374666772862" "11.141649301815"
"Sim01_85_033" "17.9708242869164" "3.94825568564131" "57.2494126278205" "10.7461285612326" "4.0355552974519" "11.3460020421082"
"Sim01_85_034" "18.2716409563988" "4.0957861783927" "57.4685647282614" "12.7762359886921" "5.15097917401224" "15.6523048949461"
"Sim01_85_035" "17.7449043315907" "4.0588955064858" "58.9998605634407" "10.3962920264763" "4.30886160747672" "11.128432911948"
"Sim01_85_036" "16.494727202494" "3.7545506167567" "58.3353920339959" "8.83835900923543" "2.68472840188363" "9.39342951764565"
"Sim01_85_037" "22.6185050615893" "3.49685290186361" "47.0362433415742" "10.5871013105572" "4.29455049438381" "12.1036930412129"
"Sim01_85_038" "19.2538039454757" "4.01506709503461" "58.1596015787452" "10.6308230643805" "3.1245934839274" "11.5143197290663"
"Sim01_85_039" "17.217880526896" "3.99044969002731" "57.808744759185" "12.73052906313" "5.25236689209776" "15.4114255705393"
"Sim01_85_041" "18.9386242075975" "4.24641371202491" "56.7609849116867" "14.2311100131602" "7.89976063351416" "22.3986944824916"
"Sim01_85_042" "20.0655515573325" "3.33253601969081" "47.436228691541" "10.1692165980261" "3.76147005195173" "11.2111233085161"
"Sim01_85_044" "16.2389005942685" "3.78520921627712" "58.9431992431551" "8.53105351806285" "3.4535555865077" "9.05666757967207"
"Sim01_85_045" "18.8262476874847" "3.63408365307261" "58.3228973678714" "10.4756064998734" "3.4681484536607" "11.2320107493171"
"Sim01_85_046" "18.5134498533255" "3.654626670005" "58.4251466713109" "10.4357647870204" "4.1225371653017" "11.2163502553284"
"Sim01_85_048" "17.8978471257397" "3.8278790214192" "58.4733599214288" "10.6207795195951" "4.15405860852069" "12.0888028431292"
"Sim01_85_049" "19.4465745041401" "3.5942753397239" "46.9565719979185" "12.4846281245043" "5.48899826072328" "15.5355282712048"
"Sim01_85_050" "18.1906383093934" "3.9928868965528" "58.3370945661351" "10.5421468392554" "3.98141598459139" "11.2156752932089"
"Sim01_85_052" "17.3259375920044" "3.9089568315972" "58.4997401331988" "10.6161344106721" "4.14789875603277" "12.0728605889512"
"Sim01_85_053" "17.6546614140668" "3.10188872066092" "48.2571902796676" "8.22608590098569" "3.26664372139376" "9.02094968870474"
"Sim01_85_054" "17.1294555918652" "3.15215627943219" "48.2793134337795" "8.92227027740527" "5.07018850027794" "13.5112919204026"
"Sim01_85_056" "17.9961573221325" "3.91693596205208" "58.9715198507783" "10.4315178629877" "3.79587553380138" "11.2089138424824"
"Sim01_85_057" "16.5234426208076" "3.69832192461291" "58.8335300826621" "8.89015146283228" "3.58975103630382" "7.58492366517901"
"Sim01_85_058" "17.3524931286064" "3.49924060377139" "58.3609123076155" "10.4792311146836" "3.52152185850363" "11.2768067213277"
"Sim01_85_059" "16.6320643462024" "3.86679253456858" "58.60804131588" "8.58770576844974" "3.16114157107398" "9.07859235847504"
"Sim01_85_060" "16.276446007585" "3.73419044919308" "59.3895851332433" "8.5682421290797" "3.17131226545517" "8.97975408373112"
"Sim01_85_062" "17.8042038697058" "3.80831993885409" "59.863116461834" "10.2847181694285" "4.91985295724876" "11.3031669147997"
"Sim01_85_064" "18.6702695666315" "3.80381130188121" "58.452956202096" "10.7540881035553" "4.15574577573104" "12.1118247122168"
"Sim01_85_065" "19.13988400294" "4.10380296809549" "57.7582049261746" "10.4795502996347" "4.04619199051308" "11.247100078665"
"Sim01_85_067" "20.2878391889054" "3.35000270030611" "46.7926823889266" "10.3634827207324" "3.77129476054033" "11.2664411616508"
"Sim01_85_069" "17.1094021874424" "3.68960534964192" "58.3593394404202" "10.4752672196685" "3.46382416157362" "11.2532196737176"
"Sim01_85_071" "18.2751759161191" "3.9932462059919" "59.0190807928772" "10.7096045130442" "4.42388399197534" "12.0966436401544"
"Sim01_85_072" "17.8383206132413" "3.96081986840932" "59.6442668523895" "10.3145798147282" "3.78934153394016" "11.2524001450234"
"Sim01_85_073" "17.3163123709552" "3.9374859080289" "57.5862122714507" "12.7644673968988" "4.4192777270112" "8.83004476751487"
"Sim01_85_075" "18.8162475300396" "4.05221367353218" "58.5253204612276" "10.7134344127012" "4.23761194822208" "12.0760834682543"
"Sim01_85_077" "16.929538228602" "3.8388937424453" "58.123938290209" "12.5571859194387" "5.4686119470795" "15.5295131515412"
"Sim01_85_078" "16.814162704476" "3.9141941748369" "58.6010830349879" "12.5011256763447" "5.42727229514706" "15.494707759184"
"Sim01_85_080" "18.2500052204418" "4.16635430999451" "58.4042275341476" "10.4387904015765" "4.0682547482626" "11.146312972607"
"Sim01_85_081" "16.6233395896324" "4.09457510339279" "58.57266267323" "12.464894556557" "5.66809903497085" "15.3727824156464"
"Sim01_85_083" "18.5624730975149" "3.7196975010221" "58.7182361437866" "10.5406982856217" "3.51264603372088" "11.2222440799062"
"Sim01_85_085" "18.1894877546254" "3.818673447784" "58.5729974840229" "10.5457062986905" "3.79092187020931" "8.23867112353483"
"Sim01_85_087" "18.2650288461511" "3.82843760075662" "58.6282534934986" "10.4742155021384" "3.48511531669362" "11.2458156784616"
"Sim01_85_088" "20.5936421303554" "3.86379331610869" "57.5489261099312" "10.8139715012748" "4.34833496616862" "12.1379662243349"
"Sim01_85_090" "18.4310745154119" "3.95109566096228" "58.2502708988048" "10.5406347251291" "3.5742099027584" "11.3084864610666"
"Sim01_85_092" "17.3642639729848" "4.0258109934289" "58.868608418946" "10.558927937357" "4.40326778140191" "8.61969719406715"
"Sim01_85_094" "18.6382956105906" "3.72010787431191" "59.0760705860498" "8.62178510575124" "2.59043979851811" "9.3210117508293"
"Sim01_85_095" "17.4628758272284" "3.7333606297112" "58.6022128732379" "10.4757648205207" "3.51915494889484" "11.2531433100303"
"Sim01_85_097" "18.0322837477687" "3.99365189853632" "58.5153026141014" "10.5404600447314" "3.55047557854777" "11.2229345545572"
"Sim01_85_098" "25.7487408871196" "3.32839602310411" "38.9301100271986" "10.20534240712" "3.87261150050931" "11.2555486050868"
"Sim01_85_099" "17.5872369019268" "3.66590095715319" "58.3083549430131" "10.5276151629501" "3.65838603294449" "8.25355550718681"
"Sim01_90_001" "20.1557563296191" "3.268177520641" "48.0215257370262" "10.1092540991622" "3.81828067873793" "11.179520996086"
"Sim01_90_002" "19.588445687635" "3.62095060014059" "58.6124918321965" "10.4728997883162" "3.42061273404207" "11.2318305721525"
"Sim01_90_003" "17.5811782382428" "3.67219955025919" "58.8566755509621" "10.4691954707187" "3.7059293757824" "8.22283800328103"
"Sim01_90_005" "17.5870213988212" "3.9082530694831" "58.5007324257498" "10.4719890563626" "3.48489983270708" "11.2391656390008"
"Sim01_90_006" "17.7313005432204" "3.66423826512279" "58.6514855324283" "10.4707628728709" "3.5708554291952" "11.2278559644104"
"Sim01_90_007" "16.9321374612592" "3.73188993131369" "57.7553699413684" "12.6947382481053" "5.2357730256274" "15.555464966794"
"Sim01_90_008" "17.819290048547" "3.68431786395871" "58.3195777583633" "10.5504917490428" "3.4248826029138" "8.27930954497353"
