"Information_percentage" "Accuracy" "Precision" "NormAccuracy" "CRS_Accuracy" "CRS_Precision" "CRS_NormAccuracy" "Names" "Simulation"
45 29.8556690251399 43.2303555555556 3.12275075926002 55.8440630281155 17.6599571739156 41.7494221928889 "Sim03_45_064" "Sim03"
45 8.4949782146722 36.982 1.21078283080632 26.577210512168 20.672613357629 9.14992817448619 "Sim03_45_065" "Sim03"
45 6.56465266574312 24.86769 1.11305345110274 21.3404883752193 11.1930285139061 7.78069967987583 "Sim03_45_066" "Sim03"
45 15.022570186366 31.94982 2.12918424488294 38.1735063195932 15.0844274243566 13.4166826439092 "Sim03_45_067" "Sim03"
45 4.42408619501943 26.91947 0.627833460603697 16.8138780516133 11.9513784415703 5.90692781944318 "Sim03_45_068" "Sim03"
45 15.0467290082569 36.2793222222222 2.21230536672726 24.5612810393393 24.7563768040052 10.6863422924037 "Sim03_45_069" "Sim03"
45 10.2146740171912 43.5121272727273 0.964870535683973 9.79169787872988 22.3632238537276 1.98318747937623 "Sim03_45_070" "Sim03"
45 13.9993162906348 28.39189 2.07759255762594 11.4514020206037 10.6337183319955 5.16571601482276 "Sim03_45_071" "Sim03"
45 3.90807424989351 33.38941 0.512724893361967 12.7423416938273 15.7730115484531 3.5581495214263 "Sim03_45_072" "Sim03"
45 5.09435633811941 32.27487 0.819029683837597 27.9986413976303 20.8096933196569 8.59704604504866 "Sim03_45_073" "Sim03"
45 6.82548321307483 43.1704454545455 0.680615832579974 14.913279555118 24.3458572420474 4.36313681723606 "Sim03_45_074" "Sim03"
45 11.3471660359578 28.45348 1.98967567148546 9.92973688970017 11.5978683124742 3.89479907018968 "Sim03_45_075" "Sim03"
45 21.6056926668045 35.3285818181818 2.7433865571122 20.525379385968 17.812335920498 10.1594877285768 "Sim03_45_076" "Sim03"
45 6.3226294442278 26.23595 1.09031685544245 7.89495671548993 10.6477140241089 2.83794531383184 "Sim03_45_077" "Sim03"
45 11.2242515498925 28.6069181818182 1.70079239457616 6.01108478047385 11.4616319214894 2.51070307887679 "Sim03_45_078" "Sim03"
45 27.281366260797 47.9871 2.69275950472174 50.6249520510793 26.6822507730531 30.2737661086468 "Sim03_45_079" "Sim03"
45 10.8054772289659 39.40561 1.13164287819134 15.8711309159651 25.9082145199394 4.05918288367676 "Sim03_45_080" "Sim03"
45 3.28468355011236 35.70579 0.541350546399265 24.1663413920046 26.9556265688162 6.57407861774984 "Sim03_45_081" "Sim03"
45 7.25886993837083 34.0630454545455 1.24052910969524 10.3114619953817 25.8841520623043 3.43101057812596 "Sim03_45_082" "Sim03"
45 12.0173037936072 30.59724 1.84357556819209 32.6958439625584 14.9350927981298 11.4178942823293 "Sim03_45_083" "Sim03"
45 25.5786677177819 26.6534181818182 4.28199892158939 28.804555704288 8.51510745519025 23.594050765992 "Sim03_45_084" "Sim03"
45 11.2147056349877 36.4861636363636 1.26874877570285 11.4269285196374 24.6521760702343 3.33863109333923 "Sim03_45_085" "Sim03"
45 6.66617629583977 42.7596545454545 0.671700326768754 25.5098800201778 23.954373849665 8.01111294440615 "Sim03_45_086" "Sim03"
45 4.13792698643955 25.3397363636364 0.761594252739785 19.5777215676613 12.6178129075799 7.26919735885403 "Sim03_45_087" "Sim03"
45 9.4582859916158 27.03969 1.69923789429683 10.3343792466943 11.1655593626955 4.77254567967584 "Sim03_45_088" "Sim03"
45 11.5376533143347 33.8274363636364 1.33604009624604 6.56471809516682 15.7399159492466 1.89038488111904 "Sim03_45_089" "Sim03"
45 10.6956269500682 32.6328444444444 1.66098733053048 7.00262825277431 13.4221229823084 5.04953105228011 "Sim03_45_090" "Sim03"
45 7.69389063670266 43.5345222222222 0.848621762041956 19.0296799658385 35.3753773534902 4.41563012311865 "Sim03_45_091" "Sim03"
45 6.44003436941929 32.39591 0.960127776981174 30.5522029839033 16.2580127058326 9.67586119444572 "Sim03_45_092" "Sim03"
45 16.4098190095575 30.2518818181818 2.80442471280217 16.0759342534422 17.231825078804 10.1838008115138 "Sim03_45_093" "Sim03"
45 20.5305047645468 36.7915272727273 2.61790679229142 16.1840424416731 22.5596020537676 7.77497361265009 "Sim03_45_094" "Sim03"
45 14.6791228480949 33.46985 2.2925641226046 10.0879644718352 20.4955288147446 6.94764168341528 "Sim03_45_095" "Sim03"
45 6.97248582896319 37.12191 1.05292586460433 9.94102747382515 27.7798066001129 3.65317972185555 "Sim03_45_096" "Sim03"
45 7.61703682711432 27.30231 1.14204810478219 29.2084889742037 9.9150845836488 12.4987675057007 "Sim03_45_097" "Sim03"
45 5.34635095001086 18.02507 1.09329944614846 16.3600754778133 8.47962743544214 7.20127995823162 "Sim03_45_098" "Sim03"
45 8.06992351644956 28.6105111111111 1.27108971950427 5.73218078709561 12.1113112649928 1.62466924708731 "Sim03_45_099" "Sim03"
45 29.8551319280335 34.83188 3.57235317330463 56.7705213981529 8.92750471677062 35.1423286796086 "Sim03_45_100" "Sim03"
50 3.96898354978262 22.5376636363636 0.644394137639115 17.9328898720891 10.5627810118794 6.95068649404475 "Sim03_50_001" "Sim03"
50 6.0814405948743 35.547 0.758304680934151 17.4401859751943 21.4597135583123 6.6354320954164 "Sim03_50_002" "Sim03"
50 20.4403853091128 23.7752615384615 4.09647142085296 23.1384988534033 8.80079206037199 17.0891948021751 "Sim03_50_003" "Sim03"
50 18.554610949211 29.9859416666667 2.74194182814843 21.6640865991505 11.4914834538154 11.9731187493462 "Sim03_50_004" "Sim03"
50 6.77254995757022 22.9845833333333 1.16512690106327 19.0820220454677 13.7847305588142 7.01626643263953 "Sim03_50_005" "Sim03"
50 5.64985169165042 26.9766416666667 0.957825992842421 22.7230027833894 14.1786417390224 8.36592877547377 "Sim03_50_006" "Sim03"
50 5.8794841554904 29.0211333333333 0.919257039322409 18.7844013909248 20.9601869247574 5.57827499580374 "Sim03_50_007" "Sim03"
50 6.52365831255588 22.4007083333333 1.05723649948647 23.8510693646906 13.2355714593305 8.77532989241123 "Sim03_50_008" "Sim03"
50 7.22898530673488 31.5023692307692 1.0397094142428 11.1626064430301 21.7818035551716 3.42531404474915 "Sim03_50_009" "Sim03"
50 8.7515565938501 33.4343636363636 1.18989338313167 8.17295924904382 19.6532947784058 3.16319968299314 "Sim03_50_010" "Sim03"
50 5.6035641571388 29.3526583333333 1.00910681454618 13.3429082701256 19.3876060052437 4.98807387289714 "Sim03_50_011" "Sim03"
50 4.41953009232352 29.5031916666667 0.730698927530482 21.9561707756521 22.1204506144639 6.86812222171294 "Sim03_50_012" "Sim03"
50 7.01891720612985 29.7978833333333 1.25032038597621 14.0737640490258 21.926401673038 3.71949641194278 "Sim03_50_013" "Sim03"
50 9.22161540549384 31.2399538461538 1.3026259879488 8.85804435278228 18.0176786267573 3.28840488365835 "Sim03_50_014" "Sim03"
50 6.61703328009347 31.8704 0.944207168430588 25.2539299244538 24.3785732201877 7.49039859141864 "Sim03_50_015" "Sim03"
50 10.7124438283463 33.4351692307692 1.45610350738999 8.30997709521029 21.2803285040893 2.57669264596686 "Sim03_50_016" "Sim03"
50 5.63871545534959 27.648975 1.09193469845854 15.5221206717313 18.7392224793793 5.18201436335627 "Sim03_50_017" "Sim03"
50 14.3238508966125 36.6322454545455 2.14481965273696 16.2790541128436 27.8729614439543 7.32316724635444 "Sim03_50_018" "Sim03"
50 10.964515025642 31.8956615384615 1.68618458958852 9.03559600709258 22.5091768847749 3.29681722310036 "Sim03_50_019" "Sim03"
50 3.85190356579842 29.9930083333333 0.671395141929418 24.1150192720523 17.7790645872885 8.73326539732823 "Sim03_50_020" "Sim03"
50 7.12235827905713 36.1649272727273 0.888338820945466 9.28916062516344 13.7774094501131 2.68828560555949 "Sim03_50_021" "Sim03"
50 5.37388514889251 29.5534666666667 0.821383720650848 22.7192546122479 19.4747605485235 7.43640611988461 "Sim03_50_022" "Sim03"
50 10.3217245829697 34.5688153846154 1.36882597471832 9.64622417653026 22.1289233899189 4.07876493614149 "Sim03_50_023" "Sim03"
50 9.41779458690635 36.0695076923077 1.19998410893457 8.53206741599671 21.4315116099711 1.77629630008664 "Sim03_50_024" "Sim03"
50 7.34933868139898 27.3826307692308 1.11242704933808 6.09256499894002 13.4080108285419 1.71314964121319 "Sim03_50_025" "Sim03"
50 21.5021043318698 35.052575 2.97600962480351 34.4920014824718 24.2870440487568 14.3704937707084 "Sim03_50_026" "Sim03"
50 7.61148487646065 36.4607916666667 0.859158577419572 13.2512127747758 14.2348312674158 4.63481993165256 "Sim03_50_027" "Sim03"
50 27.7151093378963 41.5945272727273 3.07720761609074 40.8837275568756 24.5095794991653 20.9934449926212 "Sim03_50_028" "Sim03"
50 7.38135456499623 19.1545153846154 2.07361181827288 12.1557488704982 7.71898012597154 7.75342046814768 "Sim03_50_029" "Sim03"
50 8.81208110351647 29.4108727272727 1.16269528077469 24.2456875247015 20.8397480122936 7.1673180505506 "Sim03_50_030" "Sim03"
50 5.69261797469939 36.9813333333333 0.732212666797147 19.5028318744171 24.5177849949694 6.01692333636929 "Sim03_50_031" "Sim03"
50 12.4732327347624 25.9727666666667 2.21004033567914 12.4269422979052 10.7709747099437 5.7733876041292 "Sim03_50_032" "Sim03"
50 7.13627076180902 28.701025 1.52798400291588 13.0311757361352 16.5753302101608 6.34656120865859 "Sim03_50_033" "Sim03"
50 11.0554585499315 31.1847083333333 1.80696796536888 13.9550426182702 18.5571930937225 5.73265305583132 "Sim03_50_034" "Sim03"
50 5.46482734126795 21.0395333333333 1.15417942133655 22.7303245586431 18.5436352672559 7.30028239929822 "Sim03_50_035" "Sim03"
50 7.10965334490473 32.4859181818182 0.90371809095452 28.5679042178962 24.0891746620062 8.51551740262271 "Sim03_50_036" "Sim03"
50 2.4675448443403 24.3443416666667 0.50212568436188 12.0412865949451 11.5014474361443 4.38457029119697 "Sim03_50_037" "Sim03"
50 7.01523918872409 30.3595166666667 1.06268867224334 27.8122684367308 19.8843807402129 8.70181897152202 "Sim03_50_038" "Sim03"
50 25.5884854936299 42.9442545454545 2.86497672993651 61.1652965096322 27.9215721943759 38.7190206096934 "Sim03_50_039" "Sim03"
50 4.2334748239602 22.757825 0.875525310356678 23.170248231185 16.7545451589778 8.17832501366662 "Sim03_50_040" "Sim03"
50 3.6349971149465 26.2822615384615 0.713547306538557 16.8096686852082 19.6805834456269 5.28977946126774 "Sim03_50_041" "Sim03"
50 6.49239352684096 27.1244230769231 1.33990286595019 21.7737647232936 22.7761859042024 6.70690403019813 "Sim03_50_042" "Sim03"
50 4.97982573023829 32.0446166666667 0.835908353350927 27.1219098394881 23.7123390911233 8.18660974078614 "Sim03_50_043" "Sim03"
50 18.3215817550939 35.9647230769231 2.55114808783812 18.4316379066709 25.5159570034047 8.16049596589319 "Sim03_50_044" "Sim03"
50 5.932039883209 23.5698727272727 1.33286621367772 11.163918352154 9.53153673304046 5.66340736299376 "Sim03_50_045" "Sim03"
50 9.89402334722049 32.0192230769231 1.51192554040947 12.5801619126978 20.9299669248544 5.19011106623339 "Sim03_50_046" "Sim03"
50 8.33960468733473 34.3888909090909 1.17366216700108 9.88183817092241 21.9041943584139 3.78142982705898 "Sim03_50_047" "Sim03"
50 5.35589822938326 31.5178090909091 0.832826577237839 11.4351134822541 19.8752754265308 2.66394739516174 "Sim03_50_048" "Sim03"
50 14.2564954269893 28.4962545454545 2.30926310331297 14.9264943529675 11.720432819466 6.69339728309648 "Sim03_50_049" "Sim03"
50 34.052003242478 37.902825 3.83098042733664 57.51611825703 11.5417224607568 48.0802831255226 "Sim03_50_050" "Sim03"
50 5.8995529112859 42.7692916666667 0.639972375146694 14.9441289311064 31.2320432383567 3.97180192006566 "Sim03_50_051" "Sim03"
50 19.732682181984 39.6278181818182 2.16541381655643 26.4769073960776 23.8103547801465 8.1899142275255 "Sim03_50_052" "Sim03"
50 5.54662166719378 33.0274538461538 0.8676288103288 24.219835001531 22.1957532568033 8.43151656837438 "Sim03_50_053" "Sim03"
50 6.79385456935286 32.0960636363636 0.912582116802754 24.942593322788 15.3816939125054 9.32301640246849 "Sim03_50_054" "Sim03"
50 27.7436597761961 39.6226230769231 3.24367358603418 38.0988945507494 22.0511993818332 28.4880870875495 "Sim03_50_055" "Sim03"
50 10.7558478759312 27.7894181818182 1.6392101384276 8.85142008329542 11.7505286582299 3.05972642312129 "Sim03_50_056" "Sim03"
50 3.57090721840135 23.9507666666667 0.642881178971525 16.6502706096412 9.89882003749334 7.54550059111664 "Sim03_50_057" "Sim03"
50 15.3858662848943 30.963975 2.45966933653311 19.9707651921381 21.8758148645315 10.2245569096367 "Sim03_50_058" "Sim03"
50 8.09828262742614 30.6791916666667 1.47943780929208 9.44649326405153 18.2055612617438 4.62514315625731 "Sim03_50_059" "Sim03"
50 10.9619998257082 29.8516083333333 1.7776897172523 10.4258705882891 17.1765127658476 4.83150673820295 "Sim03_50_060" "Sim03"
50 6.90349110869685 32.3999181818182 1.01478854075072 17.7434822594355 26.076442891515 4.83211445295206 "Sim03_50_061" "Sim03"
50 6.82687662528205 31.1396166666667 1.12051677327214 10.6692174357137 18.4088525461127 4.16120378516405 "Sim03_50_062" "Sim03"
50 6.58323794005974 35.3239153846154 0.767482356555882 13.1460221400501 18.2773181325019 4.3020650702241 "Sim03_50_063" "Sim03"
50 10.2843154684142 37.1286363636364 1.16360070243513 23.6659649846043 31.9485753901268 6.15567058401291 "Sim03_50_064" "Sim03"
50 4.01732246313978 30.0335333333333 0.715384666933404 18.9571700563584 20.0784588676654 6.1249012880288 "Sim03_50_065" "Sim03"
50 8.30154105285066 38.508875 1.15835388527765 17.1166408217998 29.1552280839463 5.29411406305117 "Sim03_50_066" "Sim03"
50 5.79278351928804 28.7981666666667 0.906557758387495 20.3051016511287 13.5933869020674 8.01387777079172 "Sim03_50_067" "Sim03"
50 6.50659021101109 33.6545909090909 0.746835296770917 13.3170681652401 31.177338734606 2.59606264663568 "Sim03_50_068" "Sim03"
50 4.79774073934616 34.4502166666667 0.70243183427502 18.870072759529 25.29634214122 5.80610084280114 "Sim03_50_069" "Sim03"
50 4.31214927050542 29.3611461538462 0.573672841027149 10.964438723117 14.2008236452336 3.98531557588369 "Sim03_50_070" "Sim03"
50 14.2243512319534 31.7313 2.10897095472572 11.2367762320283 17.54412464774 5.43705724741754 "Sim03_50_071" "Sim03"
50 12.7496699604341 25.9530909090909 2.0659096329705 10.8139047483675 9.98630532641186 5.34001117856058 "Sim03_50_072" "Sim03"
50 3.72925498880408 24.9184666666667 0.692853703699013 12.2981757350916 10.6741414700983 4.44035907007588 "Sim03_50_073" "Sim03"
50 3.94230401578574 30.432475 0.679728774143325 12.5828867123588 21.7196799796366 3.26221045626528 "Sim03_50_074" "Sim03"
50 5.74266075340805 25.1312083333333 1.06614116185781 22.473739282952 20.5567255747635 6.91214893088057 "Sim03_50_075" "Sim03"
50 31.3503400566087 42.006 3.25422127483446 68.2658239789558 21.6990303356883 54.3252207128872 "Sim03_50_076" "Sim03"
50 4.69655489689466 35.6846916666667 0.652298223293333 17.6982619715468 19.0418360978833 6.01202698243474 "Sim03_50_077" "Sim03"
50 9.30383036411583 26.2424083333333 1.80965911449161 11.8694309236581 15.9042336068974 5.07630395301836 "Sim03_50_078" "Sim03"
50 10.4406914956081 27.6926833333333 1.67131247545883 9.45213926714622 13.6390978736136 4.00094961607658 "Sim03_50_079" "Sim03"
50 4.33282983514844 30.2122166666667 0.641857404305993 19.2205735007594 24.294861713493 5.70067957501325 "Sim03_50_080" "Sim03"
50 3.90521341288649 23.6647 0.769368018582139 15.1713864721533 9.85753318949433 6.44682676146804 "Sim03_50_081" "Sim03"
50 4.68015365462622 29.6351333333333 0.787267679974458 15.8200330623513 20.0785971220069 5.30530304205522 "Sim03_50_082" "Sim03"
50 5.62316722281314 28.6378153846154 0.963304356004047 25.4859111441276 17.3968431064876 9.00474344509806 "Sim03_50_083" "Sim03"
50 22.1293962657776 38.9855090909091 2.54184337325464 27.4055772821617 24.0230211600662 11.634343281725 "Sim03_50_084" "Sim03"
50 3.37570488590286 28.2880769230769 0.488359431738871 15.3996035341435 18.4317180355093 4.58902475673637 "Sim03_50_085" "Sim03"
50 4.43745239209872 27.5921333333333 0.695300704312645 17.9991878994972 11.2996026976742 7.84500919474686 "Sim03_50_086" "Sim03"
50 2.95236684394913 25.4270076923077 0.555042094571414 15.668983672439 12.8571968577583 5.81973392765517 "Sim03_50_087" "Sim03"
50 5.028326483043 32.023125 0.76429727897757 9.52774091043938 20.7889336241427 2.27860724041121 "Sim03_50_088" "Sim03"
50 18.1759559112221 31.5675692307692 2.66990873021764 18.6007893777705 20.2633841559353 10.8557054928035 "Sim03_50_089" "Sim03"
50 6.72265321772436 26.7164583333333 1.13769811806486 8.78865866402931 12.2113310843654 2.81133250649808 "Sim03_50_090" "Sim03"
50 5.5270961057983 33.494425 0.849301981327162 20.1455753363771 22.4603647176464 6.61034482917237 "Sim03_50_091" "Sim03"
50 3.11438824830855 31.5809692307692 0.472345806868202 11.3443541370747 23.6181540165978 2.96515173506268 "Sim03_50_092" "Sim03"
50 20.1494105150301 35.4007538461538 2.60352478069115 27.4186698356868 24.390483529973 10.0215710137751 "Sim03_50_093" "Sim03"
50 24.9279112579473 41.054625 2.83766387495172 37.8343305722226 23.7159873155644 17.5948553879587 "Sim03_50_094" "Sim03"
50 6.55315746676197 28.0436916666667 1.06874564074475 27.876269781456 14.3829530067401 9.92631271028461 "Sim03_50_095" "Sim03"
50 20.4663804318545 26.77565 3.61822159814929 26.6092893235718 9.55906564303273 16.4237186081663 "Sim03_50_096" "Sim03"
50 3.95611875983867 28.4038076923077 0.594107865093778 16.4938672099619 16.6798138521763 5.35734195162017 "Sim03_50_097" "Sim03"
50 28.8162450148555 36.4741583333333 3.67953417167452 38.7939753050928 16.5003150189369 30.6406175189763 "Sim03_50_098" "Sim03"
50 13.1438149508311 28.0370916666667 2.08238826228045 10.3877896336896 11.635236761315 4.88509576454601 "Sim03_50_099" "Sim03"
50 22.9547956066392 36.3671583333333 2.89263363307446 31.4397366444907 17.4945670306624 17.2872581403927 "Sim03_50_100" "Sim03"
55 3.65594844455123 26.803225 0.607398413868599 20.7869068725948 14.3954745228705 6.75450193111973 "Sim03_55_001" "Sim03"
55 8.94543003528221 31.05215 1.56893647912006 12.4928845089147 19.2064821902401 4.42542890701397 "Sim03_55_002" "Sim03"
55 5.26451209153914 35.4863153846154 0.7572355704342 12.9817270417234 26.4655662972818 3.97735806723606 "Sim03_55_003" "Sim03"
55 4.23678145118686 26.4751846153846 0.845156475206109 16.913880344602 21.210876996021 5.20658022861367 "Sim03_55_004" "Sim03"
55 8.13219388808643 36.777025 1.14223999066214 18.5958908118839 25.6999904710161 7.37257172845526 "Sim03_55_005" "Sim03"
55 7.06204664089623 33.2176384615385 1.10758115966891 9.11396992682583 25.1671925060666 2.15913904728803 "Sim03_55_006" "Sim03"
55 8.3764856349506 23.2128076923077 1.72801007714599 10.2804994884484 11.2406328230901 5.08612022670391 "Sim03_55_007" "Sim03"
55 6.86582767767684 32.9963846153846 1.08277938584122 5.53171558121878 23.7023138876598 1.74115722388819 "Sim03_55_008" "Sim03"
55 6.93526955460242 38.8075833333333 0.731900946098122 11.8443458509693 14.7518390307527 4.45144736487779 "Sim03_55_009" "Sim03"
55 6.98311031866301 32.6424153846154 1.15153166462285 10.4201964067817 22.8926661187199 4.95267951072487 "Sim03_55_010" "Sim03"
55 3.78598849545945 33.5672928571429 0.541042446584177 18.1009534450901 23.7230969661992 5.49256133956238 "Sim03_55_011" "Sim03"
55 6.16942742569755 31.9301916666667 1.26157045826045 7.04794637735887 21.5202809838179 2.91681788726457 "Sim03_55_012" "Sim03"
55 6.35299865849825 31.8223307692308 1.0696015804858 8.5246253715079 20.7425033133165 2.34868317886125 "Sim03_55_013" "Sim03"
