"" "CFCS" "CFCS_sd" "CIC" "CIC_sd" "CRS_serac" "CRS_serac_sd"
"Sim01_20_096" "58.0371424963427" "10.7558391814692" "85.7928034111481" "15.8974504132015" "68.56359677809" "9.21791211015809"
"Sim01_20_097" "101.050410000304" "11.6895511187413" "75.0288548422495" "45.6399632225148" "105.752500154226" "34.5245760458333"
"Sim01_20_099" "72.4797615018681" "6.53832413206988" "86.3443682165423" "17.0031013715805" "84.0767568648193" "11.4899384461561"
"Sim01_20_100" "68.3515659996817" "12.1732075250678" "78.9447974932963" "16.3624537720072" "74.4885847005345" "10.5491906630546"
"Sim01_25_001" "81.3971255754326" "4.88118555491596" "73.1377629426743" "22.1885417695221" "83.6561188995965" "21.8399415658637"
"Sim01_25_003" "59.9950522559484" "5.1667427975899" "74.5753585274088" "13.1396610451521" "72.2476683563814" "8.47439254289474"
"Sim01_25_004" "68.5903399304848" "5.91798072130374" "73.7812991819096" "14.4274119169175" "74.7629658364431" "8.32427043601164"
"Sim01_25_005" "67.419945780168" "7.99011455563409" "87.6393047551398" "13.7563944939642" "77.6730993720404" "6.73388660914551"
"Sim01_25_006" "64.2208744560942" "4.63543066730609" "74.2433445430418" "13.3973664870366" "76.4549293823145" "6.84598593987042"
"Sim01_25_007" "65.8738052443696" "9.36618865780663" "76.1888331829461" "15.9006946842756" "74.2828998671072" "8.79140579451819"
"Sim01_25_008" "73.3329856403834" "6.92094741781253" "70.5302420066917" "22.6020315259657" "92.1149967282761" "19.0942665904813"
"Sim01_25_009" "70.0684447732384" "4.619752190809" "73.4559292462192" "13.4878156557365" "79.2247464051" "7.18471077919716"
"Sim01_25_011" "82.0223350703004" "7.57434368222088" "68.8418919472928" "20.407693274231" "90.3255107733379" "17.2440454122787"
"Sim01_25_013" "75.254639145565" "6.83840282749196" "70.9030673040711" "19.2215222738176" "90.4380950119204" "16.3882965794553"
"Sim01_25_014" "64.9557657576772" "5.25577131399461" "78.1951850661682" "36.0273901418224" "76.9778453872852" "18.7690697228885"
"Sim01_25_016" "79.1092314324842" "6.19723601123114" "67.159700857273" "15.36456590294" "73.4827575116586" "9.64573603623966"
"Sim01_25_018" "73.2906783116723" "8.9164164839973" "65.2833041302333" "16.5790309149162" "75.7394920832997" "10.4124313662624"
"Sim01_25_019" "77.9163859959829" "4.31600031003447" "72.4220351500917" "20.381008305009" "85.1599228396355" "13.0028788533555"
"Sim01_25_020" "63.420418892606" "7.1014526672375" "84.1610821144507" "14.4899308605559" "70.4862541916231" "11.5470739275009"
"Sim01_25_021" "68.3200000000004" "6.04533943092171" "73.0762474479643" "14.497082968152" "78.3790961224517" "8.47478180342759"
"Sim01_25_023" "74.8807884978795" "3.51584157903728" "81.8544454558609" "21.2242242572122" "93.0389078574191" "14.9825141039225"
"Sim01_25_024" "89.3889218457168" "5.05718800381832" "67.7796627007411" "19.1359852168762" "84.6931360521719" "23.3577721405475"
"Sim01_25_025" "66.4443219596238" "4.60637383384088" "71.9168764040634" "14.144695863115" "74.0554731851417" "7.62275673319224"
"Sim01_25_026" "93.9483594436139" "11.5016955615463" "71.2096497452269" "37.3981123252436" "78.5955343233538" "19.8224314846075"
"Sim01_25_028" "75.7753787340723" "11.2341864364722" "69.7807352640626" "34.8909404123858" "80.9960784028676" "13.6583452668837"
"Sim01_25_029" "73.3032912848932" "6.66776247601034" "88.6012937725031" "19.1659340664733" "95.3598774398531" "17.1821075218168"
"Sim01_25_030" "66.234017691023" "8.09633526284913" "68.6877222689042" "15.058908272883" "72.9097522622762" "9.34191220347025"
"Sim01_25_031" "91.2656555530913" "7.0427549824364" "66.0534792576573" "15.239714500701" "71.9006966405131" "10.98551062395"
"Sim01_25_032" "66.6295378874494" "7.36057798135783" "74.7558706352995" "14.2472844824655" "74.0627669153755" "8.01051835365862"
"Sim01_25_034" "67.6103752545001" "11.6402131766419" "75.1144581143483" "19.34998453562" "89.5828300251993" "18.1165809853541"
"Sim01_25_035" "78.5916799296304" "4.64193743546589" "72.3379364990546" "19.4014984288331" "88.13959661644" "18.143454011649"
"Sim01_25_036" "65.9809985020323" "3.40317969257182" "80.113611851808" "34.146446902442" "91.0178795013548" "12.2972391976054"
"Sim01_25_038" "72.3446223938291" "7.53057100464962" "76.1545620061307" "21.1956944012318" "94.28415582173" "18.8495471529785"
"Sim01_25_039" "67.8131444988511" "6.9735372104802" "99.2772372763407" "13.456483751685" "80.4082141689538" "5.88528370625741"
"Sim01_25_040" "67.2613986468141" "7.28438281332264" "89.2159551450692" "14.3108963537702" "76.7343749098683" "7.85725050234069"
"Sim01_25_041" "70.4441700675726" "7.09138099396716" "69.9336383781701" "14.205040106852" "74.7221804983069" "7.81378984610042"
"Sim01_25_042" "68.0696817036861" "7.34482091321938" "70.2392443160621" "15.1918219463096" "74.9044840724148" "9.67497803185457"
"Sim01_25_043" "69.0364157820847" "6.55880480598455" "77.6552843159683" "14.7195125534173" "74.8282021432062" "8.66963777732233"
"Sim01_25_044" "76.78698238232" "5.9640758751013" "79.6250309218756" "19.2995573635292" "92.9375119587183" "12.6100356028473"
"Sim01_25_045" "80.7645196935177" "6.24211194818605" "71.0765821768041" "22.4339603551026" "88.9596169841135" "15.9346054086421"
"Sim01_25_046" "71.7864498812224" "7.94006591517309" "73.3472711167979" "35.5586513861757" "82.0651351556303" "13.4860850223076"
"Sim01_25_047" "79.2268549063533" "5.47491351828374" "69.0275335756168" "15.5585413983474" "72.5600992614683" "8.76443212676024"
"Sim01_25_048" "69.9909056669722" "10.5048688706031" "66.7795459330504" "20.2931192551188" "86.2563411082414" "17.0695216614571"
"Sim01_25_049" "80.2032828062968" "5.6817055356961" "66.7451192762" "15.1486858769888" "70.4092306846362" "9.32966724872535"
"Sim01_25_050" "71.1566800826224" "6.67231726396575" "73.8839797219826" "17.5444655264291" "93.2652615665974" "18.5494918584982"
"Sim01_25_051" "70.0462440636799" "6.39013117118908" "75.1641862891385" "14.2480124279009" "75.2888764666596" "7.81775243732096"
"Sim01_25_052" "61.4348224464266" "8.1431078429782" "88.1326605858307" "34.9352870940674" "74.8193000435031" "16.4556560987728"
"Sim01_25_053" "65.7208577005083" "12.4642700719131" "72.4061703847263" "35.6276674927805" "70.3756878683717" "17.1795611572205"
"Sim01_25_054" "91.1981219624877" "5.43176242333574" "66.3439225999609" "16.5456235624386" "70.3500728838262" "9.83773086403888"
"Sim01_25_055" "70.3469601009515" "10.8915350416519" "81.4050985203255" "14.7673967383861" "78.1130342877352" "10.8296993554563"
"Sim01_25_056" "71.6319728153707" "7.43289371902586" "81.023299402998" "49.2749394165587" "96.8323724644926" "28.0059454583714"
"Sim01_25_057" "63.4615384615384" "6.26463556029931" "94.2988105944849" "13.9695647082602" "74.2411846152111" "10.0189238485709"
"Sim01_25_059" "76.8502341584587" "8.41250391489817" "65.9492039835198" "15.1039501643021" "73.02857627452" "10.7361735477883"
"Sim01_25_060" "69.9881579953116" "5.59798127625286" "75.3620788097221" "15.7131132332236" "84.4698670756704" "9.06479215001879"
"Sim01_25_061" "70.1159462299514" "5.60551677175633" "82.9448677815328" "13.569923668656" "78.9285842710538" "6.47407174806059"
"Sim01_25_062" "66.2577535886943" "3.56844279413342" "89.5997616899748" "34.6942814390597" "90.7312143043352" "9.5356268920975"
"Sim01_25_063" "68.2010001209388" "6.57854773058222" "76.8693886265055" "13.914925286357" "76.9052831511845" "7.87281058470327"
"Sim01_25_064" "69.4399715588837" "4.57270931155137" "76.4790236952978" "14.6372703460996" "78.4893161732824" "8.0552698228193"
"Sim01_25_065" "66.5280210572704" "8.70224182999462" "91.823134215076" "13.7973532022671" "78.9067660480462" "7.18378795898371"
"Sim01_25_066" "61.3793171104712" "8.20616883323953" "68.3090039774259" "20.3775256120642" "78.701452598352" "24.6769332577206"
"Sim01_25_067" "76.4741039386444" "5.36567494710975" "71.1009055200661" "16.3324803284673" "81.5049204156735" "10.1518931977065"
"Sim01_25_068" "70.2858127248751" "5.01104271769322" "80.3118699366265" "22.1339833293394" "81.391541177392" "13.5380807449095"
"Sim01_25_069" "72.5806525462922" "4.40865588481043" "85.3521886645619" "17.4144152108294" "88.5198572553534" "9.95178295329586"
"Sim01_25_071" "88.6729481221906" "6.41506977600393" "75.4343518075309" "36.9805925849868" "79.3936641115283" "13.0042932742749"
"Sim01_25_072" "69.1402778708884" "6.55690280529317" "77.5275327438311" "34.3799394764038" "73.2049346665307" "16.4596762006565"
"Sim01_25_073" "72.8709251942954" "5.76549632910467" "71.1794503697292" "21.1188256331448" "82.346159194375" "13.8153875471396"
"Sim01_25_074" "68.9015264175372" "4.06648874475118" "82.9658125998224" "13.4433415710738" "75.1527152252183" "6.26249792763198"
"Sim01_25_075" "74.9397218491073" "3.62367612886924" "75.9668340650393" "15.7941519306273" "83.4637991006779" "8.69371221522448"
"Sim01_25_076" "71.9047970292995" "3.73538910610412" "79.4612422965545" "17.3602554484747" "87.5431950806755" "10.1076378464207"
"Sim01_25_077" "66.1746212891911" "9.44715272890865" "78.9026158454066" "14.4894999396491" "74.5635069201435" "7.95796000687526"
"Sim01_25_078" "79.6102002384951" "7.15618907520289" "75.8482019182066" "34.4798276898291" "82.3202401826235" "11.817069116754"
"Sim01_25_079" "69.7340885160069" "6.3333619711624" "70.1724878917297" "14.93877278105" "78.3634144373021" "9.78222238710396"
"Sim01_25_080" "67.8252389041664" "5.17397079933583" "78.347446456855" "34.5931478432912" "84.0437246065503" "10.3709221626864"
"Sim01_25_081" "82.1833598750959" "7.2763825015954" "66.3601505593488" "15.4127835505496" "71.8369414536803" "9.82792575419811"
"Sim01_25_082" "67.4993467481941" "3.32645200647077" "78.5404258150562" "17.2799063871055" "87.7425176825759" "10.0110806176562"
"Sim01_25_083" "70.9311046845047" "4.90449084465854" "92.0374459113684" "13.9907811163612" "81.4864731218407" "7.05361909768793"
"Sim01_25_084" "69.0663563268447" "7.1902234710782" "76.5262069330362" "35.4594110265369" "74.5029713114242" "17.0784959502182"
"Sim01_25_085" "71.6094765321545" "6.25646866011417" "89.4275140476109" "15.7123284988995" "80.2986885996817" "8.04078431850595"
"Sim01_25_086" "71.8778192312543" "6.41366570338742" "85.1370810212749" "18.1963892063757" "90.3775294100789" "11.7222890839391"
"Sim01_25_087" "73.6971232986444" "5.59177372261439" "70.9431606272412" "15.9329049193676" "74.3066440606927" "8.07908094859622"
"Sim01_25_088" "73.9342890139929" "4.69769588796199" "72.1387397178512" "18.6451626961658" "79.5231604653879" "11.9208177217428"
"Sim01_25_089" "67.6097608942904" "4.75281803529212" "75.6965854305606" "13.2521697534286" "77.9309298915441" "6.24917719221379"
"Sim01_25_090" "71.9109483631283" "4.50541869672665" "69.9898631983805" "14.9067085393236" "75.1541516814059" "7.93873149848673"
"Sim01_25_091" "72.2304161678399" "6.19061325675221" "79.6153441400871" "35.9028166440162" "86.1689385856462" "12.8160285404012"
"Sim01_25_092" "68.8611680315097" "6.79269552421977" "71.2110698927905" "14.0952718555105" "74.9580942340017" "7.89924952495156"
"Sim01_25_093" "78.7470164784918" "5.91258732816376" "68.9655276916555" "15.9544041207112" "80.7787194155497" "10.3215123838249"
"Sim01_25_094" "67.9438926432688" "4.52486741948383" "71.9245700161706" "14.8718605177285" "73.6699248720855" "8.91324035014337"
"Sim01_25_095" "71.54517583249" "5.31190157551989" "71.1384934459584" "14.901623523278" "76.9089426546793" "7.79300047542577"
"Sim01_25_097" "79.0870229901937" "4.78783329319291" "70.9138299113516" "17.5076589015149" "81.2951262548124" "10.5207239260152"
"Sim01_25_098" "64.57096772174" "3.78014187035122" "72.311281845525" "17.6420679132299" "78.5203872654103" "11.0387042054771"
"Sim01_25_099" "72.6807794562644" "5.23383691772716" "74.3406367201922" "14.8815098372384" "81.309878116979" "8.4389892874243"
"Sim01_25_100" "70.2836965316778" "5.46252304860421" "90.4848919643724" "34.7934549255527" "86.3829543561179" "14.5193314573676"
"Sim01_30_001" "62.0462445900914" "10.3174350416801" "86.864594674705" "10.612165938198" "64.0015712915" "8.19505851447302"
"Sim01_30_002" "75.4468170431439" "5.62659330731131" "89.265451926509" "22.5463621053092" "85.711559183001" "12.3007490872535"
"Sim01_30_003" "63.5110728606684" "5.82032359024122" "73.0163946746463" "9.04757693425404" "69.3062988590031" "7.62673453217415"
"Sim01_30_004" "58.4810993109559" "9.6810552467402" "84.7691649254968" "14.7523107049988" "64.1070156226289" "22.781785533679"
"Sim01_30_005" "64.193922675164" "5.36697883274157" "81.6442681743973" "21.6401436556209" "71.8303590373435" "10.9090683292365"
"Sim01_30_006" "66.050018689032" "5.47849583555049" "76.1522955814567" "15.0674923631034" "75.3099754794293" "15.9406498075902"
"Sim01_30_007" "65.1758572459796" "3.74346316807851" "84.988200521895" "14.3168061450053" "75.9093997049896" "21.6137028033982"
"Sim01_30_008" "79.8204835917752" "3.64316755415167" "81.4718563117084" "22.5035530526092" "75.3512638910738" "12.6939132099013"
"Sim01_30_009" "68.5028135372645" "5.10953673668218" "74.8562562247773" "10.4229406797749" "72.3384527898121" "6.4098476894849"
"Sim01_30_011" "80.6028346548321" "5.10929874811831" "69.2883027071928" "13.5498014096058" "62.9727832283235" "19.482965450617"
"Sim01_30_013" "64.2005027428226" "4.9138888906345" "75.5770729713079" "12.9990876353824" "74.2303975152145" "9.23102891380577"
"Sim01_30_014" "65.7102145993636" "7.30983922739573" "82.7405862365747" "22.7952061984882" "71.6303933411972" "12.8631741103758"
"Sim01_30_015" "58.4865456167292" "5.81197685351403" "91.7018388642946" "11.9750868834022" "64.0070183241731" "11.4200912542728"
"Sim01_30_016" "66.9358174412735" "6.59781864492592" "76.0985491743777" "10.9247690065527" "70.0045441704569" "8.38387584093637"
"Sim01_30_018" "68.8454940359465" "5.49091002866352" "74.0699027751265" "10.3143902067982" "71.5627072589683" "5.37663697798138"
"Sim01_30_020" "58.4843509697377" "5.5461296636371" "79.4146134123947" "14.1660857460913" "64.000000589969" "12.5501492387777"
"Sim01_30_021" "58.2172360568563" "5.44198860774634" "72.8895883455568" "13.0597487229624" "64.241040408459" "20.5153859723293"
"Sim01_30_022" "99.298078690575" "5.66132632252109" "74.5417438323234" "13.1564835641909" "86.6428183430693" "20.7694753061179"
"Sim01_30_023" "58.5219796834698" "7.65808206617952" "79.4804416658959" "13.1201540952976" "64.031464159141" "18.4071504538009"
"Sim01_30_025" "70.1430507409259" "3.85858649620652" "78.3147681068385" "10.4905034500533" "76.5003483274917" "7.75112881034318"
"Sim01_30_026" "63.1287045493443" "3.94091879830434" "76.2934984730989" "12.6862064095904" "74.4752586105272" "9.08048636628629"
"Sim01_30_027" "70.1254608916484" "6.59358612442088" "93.5225715404913" "9.28958609921858" "77.9903982652941" "6.34169359722518"
"Sim01_30_028" "66.3583569290402" "4.76226480463844" "83.9536511059096" "11.8834056828451" "74.453255158769" "7.66533941059465"
"Sim01_30_029" "66.5577680096615" "5.30261259665644" "74.4994380778839" "8.99262008187017" "74.8153397720231" "7.55374146959344"
"Sim01_30_031" "63.7238700140791" "4.42355013974202" "84.9472030220162" "32.4599834779588" "75.7353226526821" "28.1739704656899"
"Sim01_30_032" "67.5605120535622" "3.59663652903658" "84.7549365427979" "8.55062403976921" "74.903275795639" "6.01288116600999"
"Sim01_30_033" "77.8591648312606" "3.52360364087197" "71.6176994990213" "14.3547223987046" "62.9657812450569" "13.6761257560996"
"Sim01_30_034" "71.2083641711405" "7.47417112820474" "78.1085826902466" "26.2141430055508" "92.771274732869" "28.3047444079503"
"Sim01_30_035" "60.2561233150357" "6.85384579304671" "87.5073963037751" "22.0379948029294" "64.0261440457165" "11.5939245201526"
"Sim01_30_037" "67.3696179841562" "4.65330072471371" "95.0942483437264" "8.83671117630866" "70.68201566943" "3.80489757138931"
"Sim01_30_039" "66.1903298336612" "5.04247351631482" "81.0518311146289" "9.60844423276891" "70.1063292948935" "7.31969376447053"
"Sim01_30_040" "66.0956880300977" "3.62196308035951" "97.9243068250593" "14.3345603496748" "73.6940809473253" "13.5774368448163"
"Sim01_30_041" "65.2673328452767" "5.14628751610837" "85.6787174378567" "13.9963802899484" "72.2951333676397" "12.8262886912804"
"Sim01_30_042" "66.8592676574896" "3.5823875979253" "75.1589186203721" "9.90760606878345" "74.3663085840207" "8.76026617156043"
"Sim01_30_043" "66.8840802381242" "5.82453196461036" "93.4696876793253" "9.01314225858535" "70.2533073910066" "7.05872835444897"
"Sim01_30_044" "69.8514560136917" "6.71812133342325" "74.3659994809493" "13.4475702024385" "86.4809760276652" "20.7139996951767"
"Sim01_30_046" "67.2959018992273" "5.98077306533182" "78.5220688331994" "23.4914908602789" "74.9187575301176" "9.16397311958112"
"Sim01_30_047" "66.058395555544" "5.96930453244835" "75.0613543147539" "23.4451187895551" "72.5032359672686" "13.9970110891431"
"Sim01_30_048" "62.0457866251681" "5.87368393764876" "81.8065791381405" "9.46244986369993" "63.995533108561" "7.41488526197155"
"Sim01_30_049" "58.1300904295106" "5.14023813415916" "80.2269977039021" "22.9445765401169" "63.9295638224503" "13.3828691595327"
"Sim01_30_050" "60.2822237439795" "5.72682200249288" "90.1256582762579" "10.218739966432" "64.0080792039979" "8.98039360678035"
"Sim01_30_051" "62.0487908248513" "8.37134301447927" "90.0601757495856" "9.73566353566414" "64.0048825802155" "8.52760501822484"
"Sim01_30_053" "70.6519925129605" "4.84341036908013" "96.2248539750834" "9.80044376231028" "75.5801198711086" "8.3593105976037"
"Sim01_30_055" "65.2243131202527" "2.89620270888763" "84.1932086905327" "13.1272825412695" "72.1054639669769" "11.622730121343"
"Sim01_30_057" "60.9701121709433" "4.97581024155087" "72.0124230406365" "10.9999064139433" "63.7313975632072" "9.52480118142233"
